,region,week,sum_unemployed,population,infections,deaths,healed,Rt,procent_unemployed,procent_infections,procent_healed,procent_deaths,fin_blago,depo_mean,depo_salary,income_fix,poverty_proc,ex_poverty_proc,social_exp,growth_social_exp,soc_in_total_exp
2304,ХМАО,2020-09-21,0.0006741602554762832,1674676.0,0.0005893677344154929,2.388521720022261e-06,0.0003714151274634616,1.12962962962963,0.0292480455921025,0.0155230026584246,0.0140289823225507,0.0001528653900814,83.756409475098,269.7076927119037,5.050824086929071,2.169102130778504,8.9,1.1,80.05,10.0,66.0
2305,ХМАО,2020-09-28,0.0006305697340858769,1674676.0,0.0003630553014433837,2.388521720022261e-06,0.0003260332147830386,1.23779193205945,0.0292480455921025,0.0155230026584246,0.0140289823225507,0.0001528653900814,83.756409475098,269.7076927119037,5.050824086929071,2.169102130778504,8.9,1.1,80.05,10.0,66.0
2306,ХМАО,2020-10-05,0.0006257926906458324,1674676.0,0.0005708566910853204,1.1942608600111305e-06,8.77781732108181e-05,1.26829268292683,0.0292480455921025,0.0155230026584246,0.0140289823225507,0.0001528653900814,83.756409475098,269.7076927119037,5.050824086929071,2.169102130778504,8.9,1.1,80.05,10.0,66.0
2307,ХМАО,2020-10-12,0.0006323611253758936,1674676.0,0.00020959278093195342,1.0748347740100174e-05,0.0007685068634171625,0.9988789237668159,0.0292480455921025,0.015523002658424599,0.0140289823225507,0.0001528653900814,83.756409475098,269.7076927119037,5.050824086929071,2.169102130778504,8.9,1.1,80.05,10.0,66.0
2308,ХМАО,2020-10-19,0.0006054902560256432,1674676.0,0.0007565642548170512,4.777043440044522e-06,0.0004412793877741127,0.989987484355444,0.0292480455921025,0.0155230026584246,0.0140289823225507,0.0001528653900814,83.756409475098,269.7076927119037,5.050824086929071,2.169102130778504,8.9,1.1,80.05,10.0,66.0
2309,ХМАО,2020-10-26,0.000425753996593968,1674676.0,0.0008252342542676912,9.554086880089044e-06,0.0004424736486341239,0.982165605095541,0.0292480455921025,0.0155230026584246,0.0140289823225507,0.0001528653900814,83.756409475098,269.7076927119037,5.050824086929071,2.169102130778504,8.9,1.1,80.05,10.0,66.0
2310,Хабаровский край,2020-04-06,0.0002029425915692935,1315643.0,0.0008103059935175521,7.600846126190767e-07,3.5723976793096606e-05,0.992125984251969,0.0259530890978783,0.012892555199244699,0.0098841403024984,8.588956122595567e-05,54.46656720287249,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.2
2311,Хабаровский край,2020-04-13,0.0005533415979866879,1315643.0,7.600846126190768e-05,4.56050767571446e-06,0.000633150482311691,2.30769230769231,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.2
2312,Хабаровский край,2020-04-20,0.0017915194319431638,1315643.0,0.0006848362359697882,2.28025383785723e-06,6.840761513571691e-06,2.0,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.199999999999996
2313,Хабаровский край,2020-04-27,0.0012396980031817142,1315643.0,0.00012237362263167135,0.0,4.56050767571446e-06,1.032,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.199999999999996
2314,Хабаровский край,2020-05-04,0.0008292523123674127,1315643.0,0.0001702589532266732,0.0,3.8764315243572915e-05,0.5,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.2
2315,Хабаровский край,2020-05-11,0.0014692435561926753,1315643.0,7.448829203666953e-05,3.800423063095384e-06,0.00038840323704834824,1.00992282249173,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.199999999999996
2316,Хабаровский край,2020-05-18,0.0013362287489843369,1315643.0,0.0004917747443645427,3.040338450476307e-06,0.0004841738982383519,1.11797752808989,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.2
2317,Хабаровский край,2020-05-25,0.0011857319956857597,1315643.0,0.0004841738982383519,7.600846126190767e-07,0.00010261142270357536,1.14932126696833,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.2
2318,Хабаровский край,2020-06-01,0.0012815026568757633,1315643.0,0.0003230359603631076,7.600846126190767e-07,0.00022346487611000856,1.1450970716811604,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.199999999999996
2319,Хабаровский край,2020-06-08,0.0008072098586014595,1315643.0,0.0002911124066331064,3.800423063095384e-06,0.00013909548410929103,0.937360178970917,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.2
2320,Хабаровский край,2020-06-15,0.0011317659881898052,1315643.0,0.00023638631452453288,2.28025383785723e-06,0.0004271675522919211,1.04494382022472,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.199999999999996
2321,Хабаровский край,2020-06-22,0.0008847384890886054,1315643.0,0.0006962375051590743,3.040338450476307e-06,0.00027819096821858207,1.03859649122807,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.2
2322,Хабаровский край,2020-06-29,0.0008155707893402693,1315643.0,0.00038536289859787194,3.800423063095384e-06,0.0002257451299478658,1.05333333333333,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.2
2323,Хабаровский край,2020-07-06,0.0008664964583857475,1315643.0,0.0004180465369404922,1.5201692252381534e-06,4.712524598238276e-05,1.03529411764706,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.199999999999996
2324,Хабаровский край,2020-07-13,0.0008452140892324134,1315643.0,0.0001504967532985772,5.320592288333537e-06,0.0006673542898795494,1.12972972972973,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.2
2325,Хабаровский край,2020-07-20,0.0008566153584216995,1315643.0,0.0007775665587093155,6.840761513571691e-06,0.00042032679077834943,1.02483069977427,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.2
2326,Хабаровский край,2020-07-27,0.001039035665450278,1315643.0,0.0005898256593924035,1.5201692252381534e-06,0.0007737661356462201,1.02217741935484,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.2
2327,Хабаровский край,2020-08-03,0.0009394645811971789,1315643.0,0.0006711547129426448,4.56050767571446e-06,0.00036104019099406147,1.022587316176472,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.2
2328,Хабаровский край,2020-08-10,0.000871817050674081,1315643.0,0.0003412779910659655,3.800423063095384e-06,0.00028351156050691564,1.07594936708861,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.199999999999996
2329,Хабаровский край,2020-08-17,0.0007296812281143137,1315643.0,0.00034507841412906087,4.56050767571446e-06,0.0008186111277907457,0.841791044776119,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.2
2330,Хабаровский край,2020-08-24,0.0007578043587812195,1315643.0,0.0007106791127988368,1.5201692252381534e-06,0.00038992340627358636,0.996551724137931,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.2
2331,Хабаровский край,2020-08-31,0.0006506324284019297,1315643.0,0.00038536289859787194,5.320592288333537e-06,0.00039676416778715805,0.719402985074627,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.199999999999996
2332,Хабаровский край,2020-09-07,0.0006954774205464552,1315643.0,0.00038612298321049097,1.5201692252381534e-06,0.0002059829300197698,1.07558139534884,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.199999999999996
2333,Хабаровский край,2020-09-14,0.0006278298900233574,1315643.0,0.0001535370917490535,3.800423063095384e-06,0.0005662630364012121,1.23605150214592,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.2
2334,Хабаровский край,2020-09-21,0.0006354307361495482,1315643.0,0.0007334816511774091,3.800423063095384e-06,0.00026298927596620056,1.02651515151515,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.2
2335,Хабаровский край,2020-09-28,0.0006650740360416922,1315643.0,0.0003534393448678707,7.600846126190767e-07,0.00030251367582239254,0.9890909090909091,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.199999999999996
2336,Хабаровский край,2020-10-05,0.0006133882823835949,1315643.0,0.0003656006986697759,7.600846126190767e-07,9.805091502786091e-05,1.10489510489511,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.2
2337,Хабаровский край,2020-10-12,0.000624029466960262,1315643.0,0.00013529506104619567,4.56050767571446e-06,0.000682555982131931,0.996296296296296,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.2
2338,Хабаровский край,2020-10-19,0.0006073076054826423,1315643.0,0.0007669253741326485,4.56050767571446e-06,0.00021358377614596056,1.16114790286976,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.2
2339,Хабаровский край,2020-10-26,0.0003990444216250153,1315643.0,0.0006605135283659776,2.28025383785723e-06,0.000405885183138587,1.11671924290221,0.0259530890978783,0.0128925551992447,0.0098841403024984,8.588956122595567e-05,54.4665672028725,198.1730606251088,4.794142238097294,1.706131899532005,12.3,1.6,45.21,5.8,62.2
2340,Хакасия,2020-04-06,0.0005353178777453758,534262.0,0.0009121015351428921,0.0,9.35870415638769e-05,1.0462962962963,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.409276168415147,84.0130872118923,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2341,Хакасия,2020-04-13,0.001182940205367404,534262.0,0.00010294574572026459,1.3102185818942765e-05,0.0006738266992599136,2.0,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.409276168415147,84.0130872118923,3.704566587452396,1.236817093270671,19.0,2.3,43.93999999999999,-5.8,72.9
2342,Хакасия,2020-04-20,0.0011754532420422939,534262.0,0.000883461672362998,0.0,0.0,3.26666666666667,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.40927616841515,84.01308721189228,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2343,Хакасия,2020-04-27,0.001036944420527756,534262.0,0.00011979141320176243,3.743481662555076e-06,2.2460889975330456e-05,2.74193548387097,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.409276168415147,84.0130872118923,3.704566587452396,1.236817093270671,19.0,2.3,43.93999999999999,-5.8,72.9
2344,Хакасия,2020-05-04,0.0006756984400911912,534262.0,0.00020214800977797412,9.35870415638769e-06,9.35870415638769e-06,0.0,0.031946872508245,0.014412404400837,0.0117470454570978,0.00015535448899600001,30.409276168415143,84.01308721189231,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2345,Хакасия,2020-05-11,0.0010668922738281967,534262.0,8.984355990132183e-05,1.3102185818942765e-05,0.0002620437163788553,1.07570422535211,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.409276168415147,84.0130872118923,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2346,Хакасия,2020-05-18,0.0010425596430215886,534262.0,0.0006345201418030854,1.1230444987665228e-05,0.0006101875109964774,1.02803738317757,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.409276168415147,84.0130872118923,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2347,Хакасия,2020-05-25,0.0011361466845854656,534262.0,0.0006008288068400897,0.0,0.0003387850904612344,0.839622641509434,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.409276168415147,84.0130872118923,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2348,Хакасия,2020-06-01,0.0013401664351947171,534262.0,0.00032006768214845897,0.0,0.00024894153055991255,0.8453321791357411,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.409276168415147,84.0130872118923,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2349,Хакасия,2020-06-08,0.0008853334131942754,534262.0,0.00028263286552290823,3.743481662555076e-06,0.00023771108557224733,1.2027027027027,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.409276168415147,84.0130872118923,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2350,Хакасия,2020-06-15,0.0014805469975405325,534262.0,0.00015348274816475812,9.35870415638769e-06,0.000441730836181499,1.25742574257426,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.40927616841515,84.01308721189228,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2351,Хакасия,2020-06-22,0.0012447076527995627,534262.0,0.0009452291197951567,5.615222493832614e-06,0.0004005525378933931,1.5,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.40927616841515,84.01308721189228,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2352,Хакасия,2020-06-29,0.0011979141320176243,534262.0,0.0004791656528070497,3.743481662555076e-06,0.0003013502738356836,1.30973451327434,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.409276168415147,84.0130872118923,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2353,Хакасия,2020-07-06,0.001381344733482823,534262.0,0.0004342438728563888,0.0,0.0001478675256709255,0.678571428571429,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.409276168415147,84.0130872118923,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2354,Хакасия,2020-07-13,0.0012877576919189462,534262.0,0.00010668922738281967,5.615222493832614e-06,0.0007056462933916318,1.41666666666667,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.409276168415147,84.0130872118923,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2355,Хакасия,2020-07-20,0.0013907034376392108,534262.0,0.000956459564782822,1.3102185818942765e-05,0.0005970853251775347,0.929032258064516,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.409276168415147,84.0130872118923,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2356,Хакасия,2020-07-27,0.00136075558433877,534262.0,0.00047542217114449466,7.486963325110152e-06,0.00042488516870000113,0.851063829787234,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.40927616841515,84.01308721189228,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2357,Хакасия,2020-08-03,0.001284014210256391,534262.0,0.00026391545721013286,3.743481662555076e-06,0.00036873294376167496,0.8705659893374377,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.409276168415147,84.0130872118923,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2358,Хакасия,2020-08-10,0.0011773249828735714,534262.0,0.00012540663569559504,5.615222493832614e-06,0.0003350416087986793,1.16666666666667,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.409276168415147,84.0130872118923,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2359,Хакасия,2020-08-17,0.0009545878239515444,534262.0,0.00031258071882334885,3.743481662555076e-06,0.0006438788459594731,1.02857142857143,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.409276168415147,84.0130872118923,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2360,Хакасия,2020-08-24,0.0008797181907004429,534262.0,0.0008160790024370066,3.743481662555076e-06,0.00030696549632951625,1.07142857142857,0.031946872508245,0.014412404400837,0.0117470454570978,0.00015535448899600001,30.409276168415143,84.01308721189231,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2361,Хакасия,2020-08-31,0.0009134095256634386,534262.0,0.00023958282640352486,5.615222493832614e-06,0.00021337845476563933,0.945945945945946,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.40927616841515,84.01308721189228,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2362,Хакасия,2020-09-07,0.0010444313838528661,534262.0,0.0002358393447409698,0.0,0.0001927893056215864,0.874172185430464,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.409276168415147,84.0130872118923,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2363,Хакасия,2020-09-14,0.0009452291197951567,534262.0,0.0001965327872841415,1.1230444987665228e-05,0.0008928203765193857,1.11864406779661,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.40927616841515,84.01308721189228,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2364,Хакасия,2020-09-21,0.0008310529290872268,534262.0,0.0009751769730955973,0.0,0.00025455675305374514,1.13114754098361,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.409276168415147,84.0130872118923,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2365,Хакасия,2020-09-28,0.0009695617506017646,534262.0,0.00042675690953127867,1.871740831277538e-06,0.0003500155354488996,1.1056338028169,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.409276168415147,84.0130872118923,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2366,Хакасия,2020-10-05,0.0008853334131942754,534262.0,0.00049413957945727,0.0,0.00022835238141585964,1.14864864864865,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.409276168415147,84.0130872118923,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2367,Хакасия,2020-10-12,0.0008928203765193857,534262.0,0.00020214800977797412,3.743481662555076e-06,0.0010668922738281967,0.9986187845303871,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.409276168415147,84.0130872118923,3.704566587452396,1.236817093270671,19.0,2.3,43.94,-5.8,72.9
2368,Хакасия,2020-10-19,0.001061277051334364,534262.0,0.0010013813447334828,1.684566748149784e-05,0.0005783679168647592,1.15037593984962,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.409276168415147,84.0130872118923,3.704566587452396,1.236817093270671,19.0,2.3,43.93999999999999,-5.8,72.9
2369,Хакасия,2020-10-26,0.0006869288850788564,534262.0,0.0009489726014577117,0.0,0.0007992333349555087,1.28888888888889,0.031946872508245,0.014412404400837,0.0117470454570978,0.000155354488996,30.409276168415147,84.0130872118923,3.704566587452396,1.236817093270671,19.0,2.3,43.93999999999999,-5.8,72.9
2370,Челябинская,2020-04-06,0.00033175925586687396,3466369.0,0.0013869599559766556,5.769726188989112e-07,2.5963767850451006e-05,0.919449901768173,0.030734754436126104,0.0054339281247899,0.0040959286215633,5.3658453557598746e-05,48.19073439808383,134.75801335633915,5.35215963604854,1.5224480333797996,12.9,1.3,49.7,11.0,70.8
2371,Челябинская,2020-04-13,0.0016091766341090634,3466369.0,4.817721367805909e-05,2.5963767850451005e-06,0.00016155233329169513,1.28571428571429,0.0307347544361261,0.0054339281247899,0.0040959286215633,5.3658453557598746e-05,48.19073439808383,134.75801335633915,5.35215963604854,1.5224480333797996,12.9,1.3,49.7,11.0,70.8
2372,Челябинская,2020-04-20,0.0015260925769876202,3466369.0,0.0002449248767225878,0.0,6.635185117337479e-06,1.92307692307692,0.030734754436126104,0.0054339281247899,0.0040959286215633,5.3658453557598746e-05,48.19073439808383,134.75801335633915,5.35215963604854,1.5224480333797996,12.9,1.3,49.7,11.0,70.8
2373,Челябинская,2020-04-27,0.0013279024823958441,3466369.0,1.0097020830730946e-05,0.0,3.4618357133934674e-06,5.7906976744186,0.030734754436126104,0.0054339281247899,0.0040959286215633,5.3658453557598746e-05,48.19073439808383,134.75801335633915,5.35215963604854,1.5224480333797996,12.9,1.3,49.7,11.0,70.8
2374,Челябинская,2020-05-04,0.000757276562304821,3466369.0,8.135313926474648e-05,2.884863094494556e-07,2.019404166146189e-06,0.5,0.030734754436126104,0.0054339281247899,0.0040959286215633,5.3658453557598746e-05,48.19073439808383,134.75801335633915,5.35215963604854,1.5224480333797996,12.9,1.3,49.7,11.0,70.8
2375,Челябинская,2020-05-11,0.0014256993412992097,3466369.0,3.894565177567651e-05,1.7309178566967337e-06,0.00023771271898635142,1.10466988727858,0.030734754436126104,0.0054339281247899,0.0040959286215633,5.3658453557598746e-05,48.19073439808383,134.75801335633915,5.35215963604854,1.5224480333797996,12.9,1.3,49.7,11.0,70.8
2376,Челябинская,2020-05-18,0.0015604224478121054,3466369.0,0.000217807163634339,2.884863094494556e-06,8.683437914428613e-05,1.32330827067669,0.030734754436126104,0.0054339281247899,0.0040959286215633,5.3658453557598746e-05,48.19073439808383,134.75801335633915,5.35215963604854,1.5224480333797996,12.9,1.3,49.7,11.0,70.8
2377,Челябинская,2020-05-25,0.0011571185872017665,3466369.0,0.00021694170470599062,1.7309178566967337e-06,9.895080414116328e-05,0.787610619469027,0.030734754436126104,0.0054339281247899,0.0040959286215633,5.3658453557598746e-05,48.19073439808383,134.75801335633915,5.35215963604854,1.5224480333797996,12.9,1.3,49.7,11.0,70.8
2378,Челябинская,2020-06-01,0.0015090718847301024,3466369.0,0.00015030136722316638,1.1539452377978224e-06,0.00010125869461675893,0.787610619469027,0.030734754436126104,0.0054339281247899,0.0040959286215633,5.3658453557598746e-05,48.19073439808383,134.75801335633915,5.35215963604854,1.5224480333797996,12.9,1.3,49.7,11.0,70.8
2379,Челябинская,2020-06-08,0.0010027784116463077,3466369.0,0.0001774190803114152,8.654589283483669e-07,8.51034612875894e-05,0.894505494505495,0.030734754436126104,0.0054339281247899,0.0040959286215633,5.3658453557598746e-05,48.19073439808383,134.75801335633915,5.35215963604854,1.5224480333797996,12.9,1.3,49.7,11.0,70.8
2380,Челябинская,2020-06-15,0.001325306105610799,3466369.0,0.00011424057854198442,3.750322022842923e-06,0.00023078904755956448,1.00968992248062,0.030734754436126104,0.0054339281247899,0.0040959286215633,5.3658453557598746e-05,48.19073439808383,134.75801335633915,5.35215963604854,1.5224480333797996,12.9,1.3,49.7,11.0,70.8
2381,Челябинская,2020-06-22,0.0012869374264540216,3466369.0,0.0003069494332542208,4.327294641741834e-06,0.00015030136722316638,1.08864696734059,0.030734754436126104,0.0054339281247899,0.0040959286215633,5.3658453557598746e-05,48.19073439808383,134.75801335633915,5.35215963604854,1.5224480333797996,12.9,1.3,49.7,11.0,70.8
2382,Челябинская,2020-06-29,0.0012399141580137602,3466369.0,0.0003386829272936609,7.500644045685846e-06,0.00020771014280360805,0.776796973518285,0.030734754436126104,0.0054339281247899,0.0040959286215633,5.3658453557598746e-05,48.19073439808383,134.75801335633915,5.35215963604854,1.5224480333797996,12.9,1.3,49.7,11.0,70.8
2383,Челябинская,2020-07-06,0.0010324925015196015,3466369.0,0.00035570361955117877,5.769726188989112e-07,3.173349403944012e-05,0.945010183299389,0.030734754436126104,0.0054339281247899,0.0040959286215633,5.3658453557598746e-05,48.19073439808383,134.75801335633915,5.35215963604854,1.5224480333797996,12.9,1.3,49.7,11.0,70.8
2384,Челябинская,2020-07-13,0.0010278767205684103,3466369.0,8.279557081199376e-05,1.1539452377978224e-06,0.00019847858090122546,0.960377358490566,0.030734754436126104,0.0054339281247899,0.0040959286215633,5.3658453557598746e-05,48.19073439808383,134.75801335633915,5.35215963604854,1.5224480333797996,12.9,1.3,49.7,11.0,70.8
2385,Челябинская,2020-07-20,0.0011328857372080122,3466369.0,0.00028646690528330945,0.0,0.0001156830100892317,1.01151631477927,0.030734754436126104,0.0054339281247899,0.0040959286215633,5.3658453557598746e-05,48.19073439808383,134.75801335633915,5.35215963604854,1.5224480333797996,12.9,1.3,49.7,11.0,70.8
2386,Челябинская,2020-07-27,0.0012038533693325784,3466369.0,0.00026425345945570134,5.769726188989112e-07,0.00020771014280360805,0.958174904942966,0.030734754436126104,0.0054339281247899,0.0040959286215633,5.3658453557598746e-05,48.19073439808383,134.75801335633915,5.35215963604854,1.5224480333797996,12.9,1.3,49.7,11.0,70.8
2387,Челябинская,2020-08-03,0.0011046140788819655,3466369.0,0.0002584837332667122,8.654589283483669e-07,0.00015174379877041366,0.958174904942966,0.030734754436126104,0.0054339281247899,0.0040959286215633,5.3658453557598746e-05,48.19073439808383,134.75801335633915,5.35215963604854,1.5224480333797996,12.9,1.3,49.7,11.0,70.8
2388,Челябинская,2020-08-10,0.0011300008741135176,3466369.0,0.00013991586008298598,8.654589283483669e-07,0.00011885635949317571,1.14603174603175,0.030734754436126104,0.0054339281247899,0.0040959286215633,5.3658453557598746e-05,48.19073439808383,134.75801335633915,5.35215963604854,1.5224480333797996,12.9,1.3,49.7,11.0,70.8
2389,Челябинская,2020-08-17,0.0010278767205684103,3466369.0,0.00015751352495940277,2.5963767850451005e-06,0.00025819524695726276,0.894117647058824,0.0307347544361261,0.0054339281247899,0.0040959286215633,5.3658453557598746e-05,48.19073439808383,134.75801335633915,5.35215963604854,1.5224480333797996,12.9,1.3,49.7,11.0,70.8
